2377852792	1408765549	0	137	17
2377754495	1607029760	65535	0	255
2377724048	2453653247	0	65535	255
1593999864	1140705920	143	0	17
271026175	2800287744	0	65535	6
1130581382	1593997299	161	65535	17
1130581382	1593997299	161	65535	17
2377724415	1484460250	65535	109	6
271025919	1593997307	0	119	6
2377777151	4032393087	0	65535	0
1130581504	2245314774	65535	22	17
4294967295	4242164223	65535	0	0
2377724063	2453653247	0	65535	0
2377714175	1402467839	0	25	17
2377754112	4026877440	65535	0	255
1594073600	2190163200	0	65535	255
1595047807	2194812415	65535	0	255
270808657	1594071228	0	65535	255
1595015168	42751231	65535	65535	255
1594036991	1130388480	65535	0	0
1130596234	2369363096	0	514	17
1130595840	1130581503	65535	0	6
4031082230	997275904	0	53	6
2377754367	2453653193	65535	22	17
1130581382	1146564700	65535	53	17
188965023	3182423040	0	0	0
4242245950	2190198271	25	65535	17
193354752	1600520192	65535	0	0
4031081472	997275904	65535	162	17
1593999864	2194812154	123	65535	6
271052288	36013275	0	65535	0
270809710	36013121	65535	65535	17
4011036671	997275904	65535	9003	6
1130581382	97796656	65535	65535	17
1130596234	2282315469	0	80	17
2377724927	4032393024	65535	65535	255
4011036159	4026869439	65535	514	17
2377772800	2377754421	65535	110	6
2377852792	1408765549	65535	5540	17
2377754112	4026879743	65535	0	0
1594071085	1594071295	22	0	6
1606965424	97786431	65535	0	255
2377754367	1600520192	65535	65535	255
38101508	2849774366	65535	137	17
1594007410	2194812154	65535	53	17
2377714432	1402420992	0	0	255
1147438268	2589933663	65535	7000	17
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4242245950	1613175412	65535	69	6
4011036234	2190198043	0	1024	17
1130581382	2245314774	161	0	6
2377772031	1607029760	0	65535	0
4294967295	3957420287	65535	9003	17
1595018495	42781183	65535	65535	0
1595018495	42781183	65535	65535	0
1595018495	42781183	65535	65535	0
1595018495	42781183	65535	65535	0
1595018495	42781183	65535	65535	0
1595018495	42781183	65535	65535	0
1595018495	42781183	65535	65535	0
1157249279	2800353279	65535	65535	255
2377754424	1600570706	65535	25	17
38141695	0	0	0	255
2377761280	1484495616	0	65535	0
2377713664	2453653193	65535	1024	17
4294967295	4041998336	0	1433	17
4294967295	4041998336	0	1433	17
4011036416	997275904	65535	69	17
4031082495	4101859839	0	65535	255
4242246144	1738026304	0	0	255
271041280	2756111103	0	0	0
1594037064	1127738302	53	0	6
2377714387	1402469504	80	65535	17
271033344	35979264	0	65535	0
2377859071	2377888767	0	65535	255
1595015168	42750976	0	0	255
2377754429	1607073791	65535	25	6
1594000383	2194800640	0	65535	0
2377724096	1484495871	0	0	255
271052287	36013056	65535	0	0
2377852416	1146564863	65535	65535	0
2377754367	4026879743	0	0	0
2377724040	1484460167	0	5631	6
0	4011045887	0	65535	6
4242245632	1738026367	65535	0	0
2377857451	2190198207	5510	65535	6
1595018598	42781062	0	500	17
2377754424	2377754599	65535	113	17
2377754429	4026877695	65535	65535	17
2377857451	1613175364	65535	514	6
1594074111	2190163200	0	65535	0
4242209135	2190198268	65535	65535	17
1130596234	2369363096	65535	514	17
271025977	2800346616	0	113	17
4294967295	4042008177	0	113	6
2377711616	4032392960	65535	65535	0
3952707583	2190198031	65535	0	255
3162206127	4042063871	161	0	6
1593999872	2190163236	161	65535	6
1593999872	2190163236	161	65535	6
1593999872	2190163236	161	65535	6
1593999872	2190163236	161	65535	6
2377754429	4026877695	0	65535	17
2377849145	1613175551	25	0	17
2377849145	1613175551	25	0	17
4011041369	2190198271	109	0	6
270809856	2756110976	0	65535	255
1595047807	2194812415	0	0	255
2377754367	4026879727	65535	1646	17
2377754367	4026879727	65535	1646	17
4242276351	2190198263	65535	161	17
1606391295	1484495616	0	0	17
4242246655	1738026495	0	0	0
1594071296	2190163248	0	0	255
270809710	36013121	65535	65535	17
270809710	36013121	65535	65535	17
270809710	36013121	65535	65535	17
270809710	36013121	65535	65535	17
1595018240	42781183	65535	65535	0
4031082228	157235439	0	65535	17
2377772800	4026879727	0	20	6
2377849145	1613175364	65535	9003	17
2377714383	4032393024	0	65535	1
2377754424	4026877632	161	65535	17
2377724040	2453653193	65535	65535	17
4031374079	4016268799	65535	0	0
1595018240	2194854597	0	514	6
2377754429	1607029777	65535	80	17
3182421247	4294967295	65535	0	0
2955443260	1613175296	65535	53	6
2377724063	2190213119	25	65535	6
271033697	273912260	65535	5550	17
2377772575	1607029945	65535	65535	17
1151675356	2800346616	0	80	17
2377724040	1484460287	22	0	17
2377714387	1402469567	80	65535	17
270808576	2726425599	65535	0	0
1146559231	2453653200	0	65535	255
4011036671	2190198016	0	65535	255
4242209023	2098864545	65535	9003	17
4239885704	2190198268	65535	514	17
271033600	2800346112	65535	65535	255
1594007410	2194812154	65535	53	17
42959152	2955411456	161	65535	17
1594036736	2190163243	65535	80	17
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
2377777151	2369388543	0	0	0
1593999864	42751118	0	0	255
2377724040	1484460167	0	8875	17
0	4101859797	0	69	6
4031119359	2190198032	0	514	6
3952795071	4026869248	0	0	0
3952795071	4026869248	0	0	0
3952795071	4026869248	0	0	0
4031365608	997275904	0	53	6
2955441152	1613175296	65535	0	255
1606353578	2245314815	109	0	6
271033697	273912192	110	65535	6
3957384182	2190198080	53	65535	17
2377761535	1606998586	65535	137	17
1606387711	97796863	65535	65535	255
2377773055	4032393212	0	80	17
2377773055	4032393212	0	80	17
271033697	2800346616	65535	1024	17
1594073349	2190163242	0	514	17
4239862217	4026869487	65535	25	6
154130754	4294967295	0	69	6
2377766144	4032393088	65535	0	0
2377766144	4032393088	65535	0	0
2377766144	4032393088	65535	0	0
1595047679	2194812157	65535	4899	17
4011036234	4011054284	65535	514	6
271033697	36013273	0	514	6
1130581382	2245314774	161	0	6
1594073408	36013056	65535	0	255
1593999864	2194812154	123	0	6
1594071167	2190163200	0	65535	0
4242245632	2190147584	65535	65535	255
1594073343	2190198143	0	65535	0
2377777151	2453653247	65535	65535	255
0	4101859797	161	0	17
2377754424	4026869248	5510	65535	17
1595043840	1140656128	0	0	0
1594042574	2190163236	65535	22	17
1594042574	2190163236	65535	22	17
2377714175	1484460258	65535	69	6
2377714175	1484460258	65535	69	6
2377714175	1484460258	65535	69	6
2377714175	1484460258	65535	69	6
1606965424	97786368	0	65535	0
2377908223	1613175551	65535	0	0
2377852792	2453653183	53	65535	17
4242246015	4026869248	65535	0	255
1151675359	1146564608	65535	0	255
4031365375	0	0	69	6
271033697	36013273	0	69	17
2377852795	1146564700	65535	1214	17
4242245887	4165704624	0	137	17
38101508	2849774366	65535	137	17
2377754111	4026877681	5550	65535	17
1146565375	2453652992	65535	65535	255
2377714687	4032393024	65535	69	6
0	4242164166	1433	65535	17
4031082228	2190198268	65535	65535	17
4031082230	401883264	80	65535	6
1606954751	4294967295	65535	0	255
1147438234	232930033	0	1024	17
1606964735	1099379637	0	110	6
2377773055	1607029945	25	65535	17
1606954751	2245314671	65535	69	17
2377849215	1613175364	0	65535	0
2377724040	4032393212	0	32774	6
1151666855	2800346623	23	0	6
2377754429	4026877695	65535	1024	17
271033697	1593997299	0	514	6
2377857451	1613175364	0	514	6
2377761535	4032392960	0	65535	255
1594007430	2194812154	65535	514	17
271051903	2800346496	161	0	6
2377852671	2369377553	0	6970	17
2377850880	2190198144	65535	0	255
2377724160	1484495692	0	32774	17
271026047	1593997056	65535	65535	6
4031081472	997276159	0	162	17
1606954946	2245314671	65535	514	17
271033697	1593997299	0	0	255
4294967295	4101859839	0	1645	17
2377724040	1484460160	5550	0	17
2377711616	1402467808	0	0	0
4294967295	4101859797	65535	0	255
4294967295	4101859797	65535	0	255
1594071296	2190163200	65535	65535	255
1606964352	2194854911	65535	0	0
2377772572	4032393212	0	1024	17
4242245950	1738026355	65535	65535	17
271025977	2800346367	53	0	17
1594073408	36013056	0	65535	0
4031082228	2190198268	65535	65535	17
4031082495	154664960	0	0	255
2377754429	1607029788	0	9003	17
1594036991	1130388480	65535	65535	0
2377754429	4026877695	65535	1024	17
3959026048	2190198271	0	65535	255
2377852795	1250927015	65535	514	17
1595047935	2194854656	65535	0	255
1146565384	232930033	0	80	17
1146565384	1130616005	80	0	17
0	4165704448	65535	65535	0
2377711616	4032392960	0	65535	0
2377711616	4032392960	0	65535	0
2377711616	4032392960	0	65535	0
1594074111	2190163242	65535	80	6
1594074111	2190163242	65535	80	6
1594074111	2190163242	65535	80	6
2377714383	4032393024	65535	0	1
2377754111	1607029777	0	20	17
1151666855	2800346559	143	0	6
2377857451	1613175364	0	25	17
1606964460	42780938	0	69	17
1606964460	42780938	0	69	17
1606964460	42780938	0	69	17
4294967295	4041998336	65535	1433	17
2377857451	2190198207	5510	65535	6
4239862143	2098864639	65535	65535	0
270809856	1593997311	65535	65535	255
2377754495	1607029775	65535	0	0
2377754495	1607029775	65535	0	0
270808576	1593997311	0	65535	0
1606965759	2245328895	0	0	0
270808665	2726416616	65535	65535	17
1594071063	2190163242	0	65535	17
1146565375	2453653199	0	1645	17
1146565375	2453653199	0	1645	17
2377724040	1484495710	0	135	17
0	4101859797	65535	0	0
198204738	2955461631	65535	514	17
4031081472	997276159	0	162	17
1606965759	2245328895	65535	65535	255
4011041369	2190198016	110	65535	6
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
1593999864	2194800640	0	80	17
2377760768	4032393212	65535	69	6
270809710	2726401413	22	0	6
2377777151	1607029945	0	65535	17
270808665	2726416616	0	65535	17
4031081472	279896832	65535	69	17
4031081472	279896832	65535	69	17
0	4011042688	0	65535	255
1146558976	2589933568	65535	0	6
270809710	2752889917	0	1024	17
2377724040	1484495616	65535	514	17
1593999864	1484495710	0	80	17
1593999864	1484495710	0	80	17
2377852795	1408765690	65535	514	17
271025919	2800346367	65535	0	0
271025977	2800346367	110	65535	6
1146565384	232929984	80	0	6
4031374079	4016268799	0	0	0
271052287	2800346607	0	0	255
3952707437	903577653	65535	9003	6
3952707437	903577653	65535	9003	6
4242245887	1738026304	65535	0	0
4242245887	1738026304	65535	0	0
4242245887	1738026304	65535	0	0
270808665	2726416616	0	1024	17
271052287	36013311	0	65535	0
1594073360	2190163200	0	65535	0
2377754424	2453653193	0	514	17
2377724040	2453653193	65535	65535	17
4242245950	1738026355	161	0	17
1594073349	2190163242	65535	514	17
4031373854	4101859797	65535	1024	17
2377714432	4032393024	0	69	6
271033855	1593997311	65535	0	255
1594032127	1402418070	161	65535	17
270809087	0	0	514	17
2377772800	4026879727	0	20	6
1595015168	42781183	0	65535	0
2377754429	4026877578	65535	69	17
2953395711	1613175364	53	65535	6
4242245887	1613175296	0	65535	6
270809710	4294967295	1645	65535	6
3952707437	903577653	65535	1646	6
1594071063	2190163242	65535	9003	17
2955441347	1613175551	1433	0	6
1130581392	1594032127	80	65535	6
4242179583	4242164166	65535	0	6
1606964735	1099379637	0	524	17
1595018240	2194854597	65535	514	6
4294967295	4101859584	0	65535	255
4011036671	1003031808	65535	0	6
4011036671	1003031808	65535	0	6
271025919	1593997307	0	119	6
1146558976	1593997311	65535	65535	0
2377761280	1484495616	0	65535	0
2377777151	0	65535	0	0
1594046405	1484495871	53	0	6
1594046405	1484495871	53	0	6
3957421055	3957420224	0	65535	6
271025919	2800346367	0	65535	255
2377761279	4032393212	65535	69	6
1594073349	2190198046	0	69	17
1593999864	2190163236	0	113	6
41274367	2955461376	0	65535	51
270809087	2726416384	65535	0	6
270809087	2726416384	65535	0	6
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
270809710	2726363136	0	1433	17
2377766399	1484495871	65535	9003	17
1593999864	42751118	65535	25	6
1594037247	2190163242	65535	514	6
1594037247	2190163242	65535	514	6
4031081472	154664960	65535	65535	255
4242245950	2190198271	25	65535	17
1606965421	1099379637	65535	65535	17
1606965421	1099379637	65535	65535	17
271025977	2800346616	0	113	17
4239861760	4026869759	65535	0	0
271051876	271020031	161	0	17
4242245950	2190198016	25	65535	17
1146565384	232929984	80	0	6
4242209087	2098864389	65535	0	255
41274231	1600546030	0	113	6
1595018240	42780928	0	0	0
2377754429	2377761682	0	514	17
2377772800	1607029945	161	0	17
271052032	2800346367	0	0	255
4242245887	1738026367	65535	65535	255
270809087	2726416895	0	65535	6
0	4042008177	0	53	17
1595018612	1140656279	0	65535	17
1146565120	2453652992	0	65535	0
2377875456	1402469631	0	65535	255
4031082228	279870591	53	65535	17
2377754367	4026869248	65535	0	47
2377754424	1600570706	65535	1024	17
4242245950	1738026355	0	1024	17
1594000383	2194812415	65535	0	17
2377754424	4026869439	161	65535	6
1606380608	97796641	65535	80	6
1130581382	1130581263	65535	500	17
2377761280	1606998783	0	65535	255
2377724040	2377724018	0	1024	17
2377714687	1402420992	0	0	255
3188566976	1613168640	65535	0	255
2377724160	1484521471	0	0	0
2377849344	2190198268	5500	65535	6
4011046539	1003034844	65535	514	17
4294967295	4101859797	65535	65535	0
1593999360	2190163263	0	0	0
1595045087	2194854596	65535	65535	17
271033699	1593997307	0	80	17
2377761279	4032393212	0	69	6
193354839	2955411456	0	25	17
4242179804	2190198268	0	143	17
2377754111	1607029887	65535	5520	17
2377754111	1607029887	65535	5520	17
4242209135	2098864434	0	69	17
4242246144	1613175551	0	65535	0
1130581382	97822474	161	0	17
1595045376	2194854911	0	0	0
2377908223	1613234175	65535	80	17
2377724928	2453652992	0	0	255
1146565503	2453653120	65535	0	0
1146565503	2453653120	65535	0	0
2377849728	1613175551	65535	65535	0
2955441347	1613175296	1433	0	6
4242245950	1738026495	5631	0	6
1606954947	2245314671	0	22	17
1594073343	2190198080	0	0	255
2377754429	2190198268	65535	5510	17
1130581247	1146564700	0	23	6
1130581382	1130581263	0	500	17
2377849728	4042008160	65535	9003	17
1594042624	36015094	0	2549	17
2377754112	2190198016	0	0	255
271033697	2800346616	65535	69	17
2377754432	1607029945	65535	80	17
4242245887	1738026367	0	65535	255
1130581382	2245328895	80	0	17
2377714385	2453653193	0	65535	17
4031082112	4026869503	65535	65535	255
4031082112	4026869503	65535	65535	255
4031082112	4026869503	65535	65535	255
1151666688	232930033	65535	137	17
41274231	97783934	0	69	6
2377852792	2377885510	0	5500	17
4242179840	4026869503	65535	0	255
271052288	36013275	0	65535	255
271051876	271020031	161	65535	17
4242180095	2190198268	0	69	6
271026175	2800353279	65535	65535	6
271026175	2800353279	65535	65535	6
271033697	2800346367	80	0	17
1595045376	2194854911	65535	0	17
1595045376	2194854911	65535	0	17
42976256	2955461568	0	65535	255
1130627071	2245314560	0	65535	0
2377849791	1613175551	0	0	255
4031081472	157235439	0	80	6
4011036240	997276031	65535	0	0
0	4242163968	0	0	255
1606966271	2245314560	0	0	255
4294967295	4011062527	0	0	0
1595044863	1140656255	0	0	0
1595044863	1140656255	0	0	0
1595080703	2194800640	0	0	0
1595080703	2194800640	0	0	0
1130582015	2245314774	0	22	17
4011036225	4016268639	0	9003	17
1594007551	2194812154	65535	1024	17
4242210815	2098864639	65535	0	255
2377754367	0	65535	69	6
1595047744	42751231	0	65535	255
1593999360	1600546030	0	80	17
1595047807	42751231	0	0	255
2377772800	2377754421	0	110	6
2377849599	0	65535	0	255
1594007296	2194812154	65535	65535	17
2377711616	2190198207	65535	65535	255
2377754424	2190198268	0	161	17
1593999872	36015103	0	0	17
270810111	2756110991	0	65535	0
1595047935	2194854656	65535	0	255
2954690560	4042008064	65535	65535	255
2377754429	2377761682	0	514	17
4242208255	2098864639	0	65535	0
1130581504	2245314774	0	22	17
1130581504	2245314774	0	22	17
2377754367	4026859520	0	65535	0
1130581382	2245314774	0	1024	17
1606965759	2245314671	0	1645	17
2377857024	1613175296	65535	65535	255
1594032128	36013120	0	65535	255
2953395604	2800346616	0	514	6
1595047935	2194854911	0	0	255
1595047935	2194854911	0	0	255
271041280	1594032127	65535	0	0
271033697	1593997299	65535	80	6
151205119	273912064	65535	65535	0
271024128	2800346495	0	65535	0
1606965247	42781023	65535	65535	255
4011035648	4294967295	0	65535	255
2377724040	2377724018	0	1024	17
1594007488	42751055	65535	65535	0
4294967295	4101859839	0	65535	0
2377852416	2377852824	0	137	17
1595018612	2194854597	65535	25	6
4031082175	4026869503	65535	0	255
4011035648	2190198016	65535	0	255
2377852792	1408765690	65535	137	6
1130581504	2245314774	0	22	17
1130581504	2245314774	0	22	17
2377772800	1606949376	0	65535	0
3182420224	3182380389	0	110	6
3182420224	3182380389	0	110	6
4242245950	2190198268	0	25	17
4294967295	4242164166	0	80	17
1593999864	1484495710	65535	80	17
1147438268	2589933663	0	7000	17
270809087	1593997056	0	65535	255
42952621	2955461616	0	123	17
271033697	1593997299	65535	65535	0
1595047424	2194800640	65535	65535	0
4294967295	4101859797	65535	69	6
2377724040	1484460167	65535	5550	6
1595047744	2194812415	65535	65535	0
1595047744	2194812415	65535	65535	0
2377724063	1484460287	65535	65535	255
2377754424	2190198207	5550	65535	6
2377761280	1484495871	65535	65535	0
2377761280	1484495871	65535	65535	0
2377761280	1484495871	65535	65535	0
0	4242164166	0	80	17
4011036416	2190198043	0	1646	17
1146565120	2453653120	0	65535	255
1130580992	2245314767	65535	0	0
1130580992	2245314767	65535	0	0
2377754424	2453653193	0	514	17
42758144	2955461568	65535	65535	0
271041097	1593997311	80	0	17
271033599	2800353279	0	65535	0
1130582015	1140705792	65535	0	255
2377754112	1607029760	0	65535	255
38100992	36044799	0	0	255
4242179072	4242164166	65535	65535	6
270810111	2756110991	65535	0	255
38141781	2928967703	0	6970	6
2377711616	2369388543	65535	65535	0
4294967295	4242164166	0	80	17
2377852792	2453653193	0	0	255
1594007430	2194812154	65535	514	17
1595018752	1595018507	53	0	6
4031373824	4016268544	65535	0	255
1594007430	42751041	0	1024	17
1595046912	2194854596	0	162	6
3952798936	630353274	65535	69	17
1595018599	1484495710	5530	65535	6
1146565384	2453653199	0	65535	17
1594073375	2190163263	0	0	0
2377754429	1607029788	65535	65535	17
1130580992	2245314774	0	143	6
1130580992	2245314774	0	143	6
1130580992	2245314774	0	143	6
1130580992	2245314774	0	143	6
271033697	271033774	0	65535	17
41274367	1600546047	65535	0	0
271051876	36013275	65535	80	17
2377754424	4026877632	161	65535	17
2377852795	1613175296	143	65535	6
1606966271	2245314815	0	0	0
2377852671	2190147584	65535	65535	255
2377849344	1613175364	65535	109	17
4242246655	1738026367	65535	65535	0
2377724415	1484495692	25	0	6
2377852671	2369377553	0	6970	17
2377754367	4026869248	65535	0	47
1130581382	2377723926	65535	514	17
4239885704	1884739387	65535	1024	17
2377724415	1484495692	65535	32774	17
3182421247	4294967295	65535	0	0
1130580992	2245314624	0	0	0
2377772573	4032393212	0	1024	17
2377711616	1607029945	65535	65535	17
271041097	1593997311	80	0	17
1606954751	2245314560	65535	65535	0
38101508	2849774390	65535	1433	6
1594073349	2190198046	65535	69	17
1594073349	2190198046	65535	69	17
4031082495	2190198043	65535	80	17
2377849791	1613175360	0	65535	0
2377714385	4032393087	161	65535	6
1595047744	42750976	65535	0	255
1130581382	97796641	0	514	17
4242245950	2190198268	65535	5510	17
2377761535	1606998586	0	137	17
2377761535	1606998586	0	137	17
270809856	2752848895	0	6346	17
2377714391	2453653193	65535	1024	17
2377849831	4042008160	0	69	17
1146558976	2453653215	0	65535	255
270808576	1594071295	0	0	255
1151666688	232930033	0	137	17
2377714175	1402467839	65535	25	17
3952706559	2190198016	0	65535	255
2377754367	4026859520	65535	65535	255
4239862216	2098864545	0	65535	17
1146565384	1593997184	1433	65535	17
4031081983	157235439	65535	80	6
2377857451	1613175364	65535	514	6
2377849145	1613175296	21	0	6
151074516	270899513	0	514	6
1130582015	2377888723	65535	1433	17
2377760768	4032393212	65535	69	6
2377723904	4032392960	65535	0	0
4031081472	401883391	65535	65535	0
1130581382	2377723926	0	514	17
1130581382	2377723926	0	514	17
1130581382	2377723926	0	514	17
1593999864	1127738302	65535	5530	17
2377849728	1613175551	0	0	0
4031082228	157235439	65535	1024	17
1594036736	2190163243	0	80	17
1606964460	2245314671	65535	161	6
270809710	2726397967	0	53	17
1606964480	2245314815	0	65535	255
4031365608	997275904	0	53	6
4242245950	2190198016	25	65535	17
1595044863	1140656255	0	65535	255
1594073349	36013311	1646	65535	6
1594073349	36013311	1646	65535	6
1594073349	36013311	1646	65535	6
1594073349	36013311	1646	65535	6
1130581247	4294967295	65535	65535	255
270809663	1593997311	65535	65535	6
4294967295	4101859797	65535	25	6
1146558976	2589933568	65535	65535	47
1594032127	1402418070	161	65535	17
41274231	97783934	65535	69	6
1606964480	1099379637	65535	524	17
1595046912	42751101	1433	0	6
3952707437	4026869487	65535	119	6
1146565120	2453652992	0	65535	0
1595047424	4294967295	65535	514	6
4294967295	3957420287	0	80	17
4011046539	1003034844	65535	514	17
1151666855	2800346559	143	65535	6
41274112	2955461631	65535	0	51
4239862217	4026869487	0	65535	17
1593999360	2194812160	0	65535	255
1606964460	1099431935	5500	65535	6
2377852416	1613175364	0	139	17
271025977	1593997307	65535	5631	17
41274367	1600545984	65535	0	0
1594007410	42751118	65535	69	17
1594073088	36015103	0	0	6
1594073088	36015103	0	0	6
1594073088	36015103	0	0	6
1594073088	36015103	0	0	6
1594073088	36015103	0	0	6
1594073088	36015103	0	0	6
1594073088	36015103	0	0	6
271051876	2800346616	65535	53	17
4011046400	903577653	161	0	6
4011035648	2190198271	65535	0	255
2377754424	4026869487	0	162	17
1130596095	2282315519	0	65535	6
2377773055	4032393212	0	80	17
271052799	4294967295	0	65535	255
193354752	1600520192	65535	65535	0
2377852416	4042058983	65535	53	17
1130582015	97796655	65535	65535	17
2377772544	2377724031	0	65535	6
1151675356	2800346616	0	80	17
2377754424	2453653193	0	514	17
2377754424	2453653193	0	514	17
2955444159	1613175551	0	65535	0
4011036671	997275904	53	65535	6
4031082175	4026869503	65535	0	255
1606964736	2194854911	65535	0	255
271033697	2800346616	0	65535	17
270810111	1593997311	65535	113	17
1595018599	42781056	65535	65535	17
1606964460	1099431935	5500	0	6
2954756095	4042008319	0	0	255
271025919	1593997307	65535	119	6
0	4011042688	0	65535	255
4242208768	2190198016	0	0	0
4242208768	2190198016	0	0	0
271052032	36013056	65535	65535	0
2377772580	2377723944	65535	65535	17
2377849831	4042008160	65535	69	17
1595047424	2194854656	0	161	6
1595047424	2194854656	0	161	6
1606964480	2245314815	0	0	255
1606954496	2245314815	65535	0	255
1606954496	2245314815	65535	0	255
1606954496	2245314815	65535	0	255
1606954496	2245314815	65535	0	255
4239862271	4294967295	0	80	6
2377754367	2190198268	0	514	6
2377849152	1613175551	0	65535	0
1130561536	2245314815	65535	65535	0
1130561536	2245314815	65535	65535	0
1130561536	2245314815	65535	65535	0
2377852416	2190147584	0	65535	255
4011041369	4016268639	65535	514	17
2377754429	4026877578	0	69	17
4011036225	997275904	65535	22	6
1594071296	1402431744	0	143	17
0	4016268544	5510	65535	17
0	4016268544	5510	65535	17
0	4016268544	5510	65535	17
4011036416	1003032063	65535	65535	6
4242245919	2190198271	0	65535	255
2377754424	4026877691	65535	113	17
2377754429	1607029788	0	65535	17
1606965759	2245314671	65535	1645	17
271052032	2800346367	0	65535	255
2377724415	2453652992	65535	514	6
0	4165704703	0	80	17
1130596234	97828094	0	65535	17
2377852792	2190198268	143	0	6
2377852792	2190198268	143	0	6
2377852792	2190198268	143	0	6
2377852792	2190198268	143	0	6
4011046911	903577653	161	65535	6
1130595840	2282292488	0	110	6
2377852792	2190198268	65535	65535	17
1594071063	2190163242	65535	1024	17
1594071063	2190163242	65535	1024	17
1146565375	2453653199	0	143	6
2377754495	1607029945	65535	80	17
270809710	2756111056	0	9003	17
2377772671	1607029920	65535	139	6
4031373312	2190213119	65535	0	0
2377754424	4026877691	65535	113	17
2377849831	1613175423	80	0	17
38141951	2849770495	0	65535	0
2377857451	1613175364	65535	1024	17
2377754429	1607029777	65535	80	17
271041023	2756090879	65535	0	255
2377754111	1607029760	0	69	6
3952798936	589005311	25	0	17
271033697	273912260	0	5550	17
3957420544	3957420287	65535	0	6
2377754367	4294967295	0	69	6
2377754367	4294967295	0	69	6
4294967295	4042008319	65535	0	0
1606964735	1099379637	0	524	17
1606964735	1099379637	0	524	17
270809710	2726428671	0	1433	17
2377754429	1607029777	0	69	17
4011036159	0	0	65535	0
4011035648	2190198016	65535	65535	255
4242245950	4165704624	65535	9003	17
270809710	2726363136	65535	1433	17
2377725951	2453653247	0	0	255
3162206112	4041998336	161	65535	6
271025984	2800346112	0	65535	0
1594073600	2190163242	65535	80	6
271025977	1593997307	65535	5631	17
1130581382	1130615980	0	161	6
4242245887	2190213119	65535	65535	255
4242245887	2190213119	65535	65535	255
4242245887	2190213119	65535	65535	255
4242245887	2190213119	65535	65535	255
4242245887	2190213119	65535	65535	255
4242245887	2190213119	65535	65535	255
1595047701	2194812158	0	65535	17
2377753600	1607029777	0	20	17
1594073349	1484495710	65535	1723	17
2377714387	1402469540	0	69	6
2377714387	1402469540	0	69	6
2377908223	1613175368	0	137	17
4242209023	2098864545	0	9003	17
271033697	401883299	65535	1024	17
1606351290	2245314671	0	1024	17
1606351290	2245314671	0	1024	17
2377777151	4032393215	65535	0	0
4031082112	401883136	0	0	255
2377714388	2453653193	65535	1024	17
271033697	2800346616	0	65535	17
4031082230	997275904	65535	9003	6
4242246015	4026869248	0	0	0
2377857451	1613175364	0	514	6
2377857451	1613175364	0	514	6
3952706559	2190198271	0	0	255
3952706559	2190198271	0	0	255
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
2377850880	2190198207	65535	65535	0
1130596095	1130581503	65535	0	6
2377772800	1607029945	65535	65535	17
2377772800	1607029945	65535	65535	17
